Test Name,LOINC CODE,Units1,Units2
Glomerular Filtration Rate Predicted,33914-3^EGFR,cc/min,
EGFR,33914-3^EGFR,cc/min,
Urate ,14933-6^UA,ng/L,
Natriuretic Peptide.B Prohormone N-Terminal,X14901^BNP,ng/L,
NT-PRO,X14901^BNP,ng/L,
Creatinine,14682-9^SCR,umol/L,
Sodium,2951-2^Napl,mmol/L,
Potassium,2823-3^Kpl,mmol/L,
Alanine Aminotransferase [ALT],1742-6^ALT,U/L,
Alanine Transaminase,1742-6^ALT,U/L,
ALT ,1742-6^ALT,U/L,
Glucose Fasting,14771-0^FBS,mmol/L,
Glucose-Fasting,14771-0^FBS,mmol/L,
Glucose- Fasting,14771-0^FBS,mmol/L,
Glucose - Fasting,14771-0^FBS,mmol/L,
Hemoglobin A1C/Total Hemoglobin; Blood,4548-4^A1C,%,
Hemoglobin A1C,4548-4^A1C,%,
Hemoglobin AlC,4548-4^A1C,%,
A1C,4548-4^A1C,%,
Triglyceride,14927-8^TG,mmol/L,
Cholesterol,14647-2^TCHL,mmol/L,
Cholesterol In HDL,14646-4^HDL,mmol/L,
HDL Cholesterol,14646-4^HDL,mmol/L,
Cholesterol In LDL; Calculated,22748-8^LDL,mmol/L,
LDL Cholesterol,22748-8^LDL,mmol/L,
INR,6301-6^INR,,
Chloride,2075-0^CL,mmol/L,
Thyroid Stimulating Hormone [TSH],3016-3^TSH,mIU/L,
Albumin-random Urine,N/A,N/A,
Albumin creatinine ratio,N/A,N/A,
Albumin ,1751-7^ALB,g/L,
Gamma Glutamyl Transferase,2324-2^GGT,U/L,
Alkaline Phosphatase,6768-6^ALP,U/L,
Bilirubin Total,14631-6^BILI,umol/L,
Digoxin,14698-5^DIG,nmol/L,
Magnesium,2601-3^MG,mmol/L,
Calcium,2000-8^CA,mmol/l,
Ferritin,2276-4^FER,ug/L,
Hemoglobin; Blood,718-7^HGB,g/L,
Hemoglobin,718-7^HGB,g/L,
C Reactive Protein High Sensitivity,1988-5^CRP,mg/L,
Albumin/Creatinine Ratio; Urine,9318-7^ACR,mg/mmol,
Creatine Kinase,2157-6^CK,U/L,
CK ,2157-6^CK,U/L,
Lipoprotein a,10835-7^LPA,nmol/L,
LIPOPROTEIN (a),10835-7^LPA,nmol/L,
Leukocytes; Blood,12227-5^WBC,,x E9/L
Erythrocyte Sedimentation Rate; Blood,4537-7^ESR,mm/hr,
C Reactive Protein,1988-5^CRP,mg/L,
